RID,PAGE_DISPLAY_1,PAGE_SUBMIT_1,PAGE_DISPLAY_2,PAGE_SUBMIT_2,PAGE_DISPLAY_3,PAGE_SUBMIT_3,PAGE_DISPLAY_4,PAGE_SUBMIT_4,PAGE_DISPLAY_5,PAGE_SUBMIT_5,PAGE_DISPLAY_6,PAGE_SUBMIT_6,PAGE_DISPLAY_7,PAGE_SUBMIT_7,PAGE_DISPLAY_8,PAGE_SUBMIT_8,PAGE_DISPLAY_9,PAGE_SUBMIT_9,PAGE_DISPLAY_10,PAGE_SUBMIT_10,PAGE_DISPLAY_11,PAGE_SUBMIT_11,PAGE_DISPLAY_12,PAGE_SUBMIT_12,PAGE_DISPLAY_13,PAGE_SUBMIT_13,PAGE_DISPLAY_14,PAGE_SUBMIT_14,PAGE_DISPLAY_15,PAGE_SUBMIT_15,PAGE_DISPLAY_16,PAGE_SUBMIT_16,PAGE_DISPLAY_17,PAGE_SUBMIT_17,PAGE_DISPLAY_18,PAGE_SUBMIT_18,PAGE_DISPLAY_19,PAGE_SUBMIT_19,PAGE_DISPLAY_20,PAGE_SUBMIT_20,PAGE_DISPLAY_21,PAGE_SUBMIT_21,PAGE_DISPLAY_22,PAGE_SUBMIT_22,PAGE_DISPLAY_23,PAGE_SUBMIT_23,PAGE_DISPLAY_24,PAGE_SUBMIT_24
450,0.239825963973999,7.76385593414307,7.76659297943115,12.5970461368561,12.5984790325165,23.8118181228638,23.8142940998077,61.5367429256439,61.5381209850311,69.5712530612946,69.5728430747986,88.5036110877991,88.5049560070038,96.2618429660797,96.2631449699402,109.876466989517,109.877501010895,125.443726062775,125.444663047791,143.296731948853,143.297902107239,156.708524942398,156.712094068527,223.479844093323,223.483256101608,279.565943956375,279.569771051407,301.49632692337,301.499938011169,312.672492027283,312.676882982254,321.950720071793,321.956259012222,326.640627145767,,326.652528047562,326.659740924835,352.73857998848,352.741035938263,364.529595136642,364.531419992447,387.23744392395,392.031044006348,420.287230968475,420.288373947144,423.454429149628,,
445,0.161725997924805,117.708941936493,117.71164393425,155.337412834167,155.338713884354,165.095452785492,165.098097801208,281.685939788818,281.687156915665,511.137721776962,511.139236927032,533.205724954605,533.207254886627,544.153485774994,544.154892921448,569.652493000031,569.653535842896,725.708632946014,725.709620952606,773.069013834,773.070092916489,862.115004777908,862.11870098114,873.010971784592,873.01446390152,1060.47611093521,1060.47993779182,1072.94141888618,1072.94516682625,1080.002794981,1080.00678491592,1124.55321478844,1124.55849289894,1155.13665986061,,1155.14913082123,1155.15573978424,1656.66488385201,1656.66639089584,1690.2870259285,1690.28893780708,1745.65688991547,1763.82000684738,1790.57556581497,1790.57666683197,1793.30937886238,,
396,0.407531976699829,8.05366206169128,8.05636596679688,16.015172958374,16.0166571140289,30.6417829990387,30.6443250179291,2302.67693209648,2302.67817902565,2306.68393802643,2306.68545889854,2312.01156997681,2312.0133459568,2318.06801009178,2318.06931710243,2320.98448204994,2320.98569512367,2323.18307209015,2323.1840839386,2325.87212705612,2325.87321209908,2328.70898008347,2328.71295189857,2331.59062099457,2333.92036795616,2340.98969697952,2340.99463009834,2343.3261680603,2343.33011007309,2345.71042490005,2345.7146499157,2352.09363889694,2352.09986400604,2354.71513390541,,2354.72784495354,2354.7339220047,2363.58515310287,2363.58694911003,2367.85408210754,2367.85580396652,2381.66761994362,2401.63804793358,2420.36146497726,2420.36257505417,2422.22601103783,,
452,0.251163005828857,7.54625606536865,7.54887914657593,12.4146511554718,12.4161560535431,28.2127320766449,28.2151610851288,94.1760900020599,94.1773550510406,115.962104082108,115.963927984238,126.127214193344,126.12876701355,133.662997961044,133.664317131042,138.342236995697,138.34318113327,156.647402048111,156.648391962051,248.475510120392,248.476521968842,272.221457004547,272.225072145462,288.300672054291,288.304660081863,312.585165977478,312.588622093201,323.352352142334,323.356542110443,339.330618143082,339.334503173828,346.174926042557,346.180665969849,353.898154973984,,353.909887075424,353.915923118591,372.510070085526,372.511559009552,381.749654054642,381.751340150833,419.257071971893,423.162714004517,428.475983142853,428.47718000412,432.063544034958,,
451,0.160297870635986,5.84897899627686,5.85164904594421,10.8138029575348,10.8151669502258,20.5036559104919,20.5064549446106,41.1343600749969,41.1356930732727,47.7815680503845,47.7831249237061,59.3874080181122,59.3891549110413,67.0811948776245,67.0827169418335,266.762471914291,266.763510942459,303.432754039764,303.433777093887,366.382613897324,366.383584976196,381.787669897079,381.791310071945,394.334874868393,394.338119029999,408.87543797493,408.878973007202,417.653689861298,417.657196998596,422.686371088028,422.690526008606,433.279378890991,433.285547018051,447.607058048248,,447.619356870651,447.625240087509,486.215303897858,486.217248916626,492.390902042389,492.392840862274,525.081893920898,529.642946004868,545.958388090134,545.959429979324,548.819333076477,,
239,0.372256994247437,11.9861259460449,11.9888348579407,30.9515738487244,30.952889919281,46.4367969036102,46.4395418167114,82.4486548900604,82.4499118328094,88.8871579170227,88.8887419700623,102.167383909225,102.168859004974,115.82697892189,115.828403949738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0.180967807769775,3.38364100456238,3.38646483421326,7.55335092544556,17.0014050006866,20.2464528083801,20.2488799095154,24.4394199848175,24.4407079219818,27.4460728168488,27.4475038051605,33.7639830112457,33.7660658359528,40.8252038955688,40.8264999389648,42.8192980289459,42.8202378749847,44.5912029743195,44.5922458171844,46.6968219280243,46.698187828064,48.6164429187775,48.6202688217163,54.1295759677887,54.1339998245239,57.1710200309753,57.1743228435516,59.2301559448242,59.2334468364716,61.8507318496704,61.8545579910278,66.6534459590912,66.6586308479309,70.8431468009949,70.8534829616547,75.8090529441833,75.8158090114594,93.5709438323975,93.5726358890533,,,,,,,,,
345,0.193743944168091,7.5410430431366,7.54393196105957,15.2479469776154,15.2494289875031,32.8618669509888,32.8646640777588,146.137027025223,146.138437986374,157.64475607872,157.646389961243,185.423362016678,185.42471909523,205.878753900528,205.880213022232,211.292891025543,211.293865919113,248.572911977768,248.573926925659,344.542941093445,344.544068098068,399.395170927048,399.398895025253,,,,,,,,,,,,,,,,,,,,,,,,,
365,0.151526927947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.143806934356689,6.42807292938232,6.43057990074158,18.0788068771362,34.784698009491,34.7829279899597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0.291133880615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,0.243191957473755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0.0783190727233887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,0.258871078491211,18.031317949295,18.034970998764,22.5966029167175,22.5978801250458,76.1467471122742,76.1492559909821,89.4640080928802,89.4653949737549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,0.190181970596313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0.101030111312866,5.04867720603943,5.05140209197998,10.7514359951019,10.7527091503143,21.0390131473541,21.040060043335,24.3318622112274,24.3332090377808,27.0863242149353,27.0878331661224,32.756649017334,32.7583410739899,35.2176702022552,35.2190220355988,37.3749279975891,37.3759150505066,40.8334300518036,40.8344161510468,45.5427680015564,45.5437412261963,47.4242601394653,47.4279181957245,51.5566630363464,51.5602190494537,,,,,,,,,,,,,,,,,,,,,,,
14,0.191992044448853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,0.132483005523682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,0.190577030181885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0.248265981674194,58.6409809589386,58.6436159610748,66.3257730007172,66.3271889686584,85.4403438568115,85.4414258003235,1469.01510500908,1469.01636481285,1485.93308186531,1485.93467783928,1498.63857293129,1498.64008593559,1508.54731178284,1508.54861688614,1514.26931285858,1514.27035689354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.315954923629761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0.253286838531494,4.52166986465454,4.52429580688477,10.0780158042908,10.0793719291687,32.8432998657227,32.8458738327026,50.0978209972382,50.0990657806396,62.9447548389435,62.9463088512421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0812830924987793,26.4160180091858,26.4191279411316,29.7907440662384,29.7925510406494,34.1760549545288,34.1779389381409,35.9014520645142,35.9028890132904,38.3670079708099,38.3686430454254,40.6789898872375,40.6804180145264,42.454029083252,42.4553020000458,44.1825568675995,44.1835958957672,45.8618319034576,45.8630020618439,46.8699719905853,46.8711249828339,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.277063131332397,4.84985017776489,4.85282111167908,9.45913314819336,9.46060514450073,22.6471471786499,22.6482691764832,29.4307901859283,29.4320030212402,34.9756309986115,34.9773230552673,47.7837121486664,47.7851920127869,55.1347420215607,55.1360900402069,59.7155001163483,59.7165701389313,79.3272511959076,79.3282051086426,104.489099025726,104.490046024323,128.475425004959,128.479485988617,134.494989156723,134.498781204224,152.813011169434,152.816718101501,,,,,,,,,,,,,,,,,,,,,
73,0.159482955932617,30.9498419761658,30.9527850151062,37.5535428524017,37.5548648834229,65.0164179801941,65.0175168514252,128.794555902481,128.795763969421,139.384891986847,139.386470794678,156.661425828934,156.662896871567,178.594478845596,189.735946893692,218.183719873428,218.184714794159,256.244019985199,256.245051860809,273.644560813904,273.645784854889,278.461361885071,278.465000867844,,,,,,,,,,,,,,,,,,,,,,,,,
351,0.219184160232544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.176074028015137,11.7615621089935,11.7646880149841,22.2664661407471,22.267776966095,41.233127117157,41.2343511581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0.218424081802368,3.42970395088196,3.43248605728149,7.08579087257385,7.08711409568787,30.9502370357513,30.9513208866119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0.223731994628906,9.94729900360107,9.95103311538696,17.8115060329437,17.8128969669342,31.3139801025391,31.3152470588684,107.531715154648,107.532952070236,114.739959955215,114.741698026657,126.94385099411,126.945459127426,137.241188049316,137.242608070374,146.640275001526,146.641232013702,174.776985168457,174.778073072433,266.147454023361,266.1484811306,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.411649227142334,188.048166036606,188.050963163376,262.632843017578,262.634361028671,287.207360029221,287.208494186401,352.242564201355,352.243811130524,469.231295108795,478.297669172287,486.300293207169,486.301909208298,493.735577106476,493.737121105194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0.297518014907837,7.41585898399353,7.41864490509033,12.0446059703827,12.0459380149841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.169251918792725,7.68381094932556,7.68651294708252,14.2609081268311,14.2625589370728,24.2243609428406,24.2268240451813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0629630088806152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.614252090454102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0.467221021652222,15.6909759044647,15.6937398910522,22.8867499828339,22.8879849910736,41.0042638778687,41.0052919387817,75.2079870700836,75.2092609405518,122.42693901062,122.428395032883,161.844470024109,161.845946073532,191.297554969788,191.299026012421,202.194907903671,202.19593000412,225.3644490242,225.365421056747,272.63038110733,272.631542921066,313.812027931213,313.815613031387,335.089036941528,335.095710039139,354.913673877716,354.917634010315,375.467649936676,375.471172094345,384.217166900635,384.221124887466,,,,,,,,,,,,,,,,,
82,0.216980934143066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0.190219879150391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,0.111546993255615,7.59400701522827,7.59665322303772,13.724680185318,13.7260692119598,35.1615011692047,35.1640892028809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.136786937713623,11.6779148578644,11.6806960105896,18.9479908943176,18.9492089748383,36.0354468822479,36.0365488529205,96.5306220054626,96.5319738388062,109.226379871368,109.227890014648,136.257902860641,136.259267807007,164.022706985474,164.024174928665,172.687404870987,172.688467979431,190.278964996338,190.279973983765,238.717401981354,238.718418836594,256.333160877228,256.337038993835,279.331403970718,279.335052013397,288.370617866516,288.374130010605,292.513105869293,292.516644954681,302.358872890472,302.364737987518,310.983907938004,310.990803003311,321.027513980865,321.038058996201,,,,,,,,,,,,,
333,0.297375917434692,3.9553279876709,3.95828199386597,8.20460796356201,8.20601797103882,15.3454959392548,15.3479039669037,21.6864290237427,21.6876208782196,25.0022048950195,25.0037169456482,29.9458210468292,29.9475739002228,36.9003529548645,36.9017100334167,44.9360148906708,44.9370179176331,51.4442059993744,51.4452219009399,54.9738709926605,54.9749009609222,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0.147647857666016,3.54192590713501,3.54461979866028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,3.48769092559814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0.212405920028687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.135268926620483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0.428199052810669,11.1411380767822,11.1443409919739,16.0725429058075,16.0739040374756,23.4518780708313,23.4543719291687,57.0874419212341,57.0886459350586,63.9276039600372,63.9291980266571,74.8098809719086,74.811203956604,81.3061649799347,81.307559967041,91.4620289802551,91.4630389213562,103.003081083298,103.004123926163,130.760390996933,130.761755943298,168.671001911163,168.675750017166,180.677489995956,180.680999994278,189.912029027939,189.915541887283,203.519701004028,203.523303985596,215.406645059586,215.415324926376,221.160574913025,221.166095018387,225.057512998581,,225.069355964661,225.075354099274,241.966774940491,241.96871805191,250.24490904808,250.246676921844,266.776324987411,266.777709007263,274.203134059906,274.204277038574,276.797477960587,,
463,0.206766843795776,6.99131488800049,6.9938759803772,13.1339888572693,13.13534283638,24.6934669017792,24.6963360309601,56.1874239444733,56.1886188983917,62.6690180301666,62.6705310344696,71.518326997757,71.5197279453278,79.5006718635559,79.5020480155945,85.4768948554993,85.4778170585632,101.995141029358,101.996114969254,109.846911907196,109.848141908646,127.260339975357,127.263814926147,130.726578950882,130.729953050613,138.842921972275,138.846487045288,148.167124986649,148.170809030533,156.907853841782,156.911802053452,164.140110969543,164.146324872971,171.361369848251,,171.373847961426,171.379816055298,185.561127901077,185.562695980072,193.160544872284,193.16261100769,226.084981918335,226.086488962173,236.319056034088,236.320060968399,244.470440864563,,
457,0.493288993835449,4.73586988449097,4.73947286605835,9.62505507469177,9.62632393836975,17.4965579509735,17.4998319149017,46.7197160720825,46.720890045166,52.1979389190674,52.1994400024414,60.5529029369354,60.5542919635773,68.4741258621216,68.4754700660706,71.4327659606934,71.4339089393616,105.117542982101,105.118596076965,139.263165950775,139.264189958572,154.02508687973,154.029078960419,166.424563884735,166.428036928177,176.595736980438,176.599794864655,187.551305055618,187.554714918137,197.142920017242,197.146925926208,206.824495077133,206.829690933228,219.062634944916,,219.07481098175,219.08281493187,244.264805078506,244.266386032104,254.504410982132,254.50629401207,279.280643939972,285.400351047516,295.719249010086,295.720301866531,297.575654029846,,
469,0.190503120422363,9.19064903259277,9.1933069229126,14.555545091629,14.5568940639496,25.4348549842834,25.4373459815979,34.5639979839325,34.5651440620422,45.5680139064789,45.5695641040802,55.6924610137939,55.6938030719757,67.4020009040833,67.4033551216125,75.0479609966278,75.0489439964294,87.0682790279388,87.0691709518433,96.2407190799713,96.2417740821838,141.352895021439,141.357901096344,153.014027118683,153.017930984497,167.874053001404,167.877728939056,182.241440057755,182.244867086411,190.038516044617,190.042661905289,197.928889989853,197.934814929962,202.214734077454,202.225224018097,218.46294093132,218.470357894897,244.073204994202,244.074644088745,252.089965105057,270.697159051895,282.167211055756,287.934252977371,294.936444044113,294.93745803833,299.954477071762,,
489,0.151212215423584,4.53489017486572,4.53732514381409,9.86615610122681,9.86751103401184,21.302353143692,21.3048000335693,48.7524781227112,48.7536940574646,54.2462811470032,54.2481710910797,64.0823390483856,64.0838680267334,71.8830389976501,71.8843491077423,86.8092291355133,86.8102200031281,96.155846118927,96.1568131446838,104.185611009598,104.186554193497,124.458281993866,124.462155103683,129.625190019608,129.628681182861,137.23766207695,137.241120100021,141.882261037827,141.885753154755,147.472753047943,147.476712226868,159.142451047897,159.148106098175,163.990133047104,,164.002427101135,164.009034156799,191.304457187653,191.306089162827,200.810744047165,200.812484025955,229.159548044205,229.161004066467,239.075474023819,239.07661819458,243.762917995453,,
466,0.331844091415405,16.8491570949554,16.8517589569092,24.4993860721588,24.5006129741669,41.3450741767883,41.3474020957947,51.5083131790161,51.5095529556274,63.7096331119537,63.7111489772797,99.4285900592804,99.4299740791321,113.174741029739,113.176030158997,122.364727020264,122.365713119507,132.112737178802,132.114871025085,171.930649995804,171.931684017181,175.683027029037,175.686656951904,194.277070999146,194.280734062195,204.158857107162,204.162516117096,210.162021160126,210.165805101395,217.378760099411,217.382605075836,226.025079011917,226.030352115631,239.236391067505,,239.24809217453,239.25399017334,291.550405025482,291.551994085312,314.863532066345,314.865242958069,345.953196048737,354.780152082443,382.503229141235,382.504523992538,389.682370185852,,
461,0.1634521484375,11.5763070583344,11.5791251659393,16.5907831192017,16.5921111106873,34.2310922145844,34.233451128006,96.3762381076813,96.377512216568,104.196314096451,104.197890043259,115.934027194977,115.935646057129,123.636689186096,123.637989997864,130.70526099205,130.706254005432,145.333723068237,145.3346991539,226.291612148285,226.292639017105,267.364764213562,267.368403196335,277.043678045273,277.047191143036,290.465361118317,290.469273090363,297.949142217636,297.952897071838,303.943864107132,303.947901010513,314.691873073578,314.697259187698,330.181656122208,,330.194279193878,330.201067209244,352.593413114548,352.595306158066,359.562012195587,359.56366109848,395.523377180099,399.743412017822,406.913815021515,406.915083169937,410.089680194855,,
458,0.344376087188721,5.34005117416382,5.3427300453186,10.9810881614685,23.4806611537933,28.6303930282593,28.6328129768372,81.2928140163422,81.2941520214081,93.5041401386261,93.5056669712067,112.731798171997,112.733134031296,123.072980165482,123.074293136597,128.234213113785,128.235223054886,168.525911092758,168.526811122894,217.348296165466,217.349323987961,252.426475048065,252.430197000504,259.224848031998,259.229001998901,263.591767072678,263.596741199493,266.446236133575,266.44972205162,270.128018140793,270.131989002228,280.567645072937,280.57302904129,309.475672006607,309.485685110092,316.027646064758,316.0341360569,351.287770032883,351.289401054382,359.653809070587,359.65558218956,398.921959161758,405.631864070892,430.224704027176,430.225816011429,432.695739984512,,
462,0.112686157226562,32.8639361858368,32.8664112091064,38.5129060745239,38.5141320228577,51.4972541332245,51.5005819797516,98.0722231864929,98.07364320755,106.277662038803,106.279260158539,121.913483142853,121.914923191071,129.059642076492,129.061532020569,139.024057149887,139.025305986404,162.372966051102,162.374021053314,195.525535106659,195.526628017426,256.504302978516,256.508411169052,267.513616085052,267.517122030258,287.190431118011,287.195003032684,294.715377092361,294.718819141388,299.53627204895,299.540791034698,307.141182184219,307.146524190903,322.209649085999,,322.223103046417,322.228935003281,348.990833997726,348.992396116257,358.724796056747,358.726646184921,394.670214176178,394.671761035919,412.008019208908,412.009177207947,415.090625047684,,
476,0.165997982025146,4.57610106468201,4.57870101928711,9.25828409194946,9.25962209701538,25.3026850223541,25.305074930191,48.4219310283661,48.4231219291687,54.5516340732574,54.5531930923462,67.1968879699707,67.1982460021973,77.0424621105194,77.0437519550323,82.4813420772552,82.4823529720306,96.7605681419373,96.7615809440613,170.080440044403,170.081485033035,193.243005037308,193.246662139893,196.26099395752,196.264362096786,210.732296943665,210.735834121704,220.927940130234,220.931349992752,227.598773956299,227.602728128433,236.693398952484,236.699054002762,246.008042097092,,246.019977092743,246.025675058365,282.450158119202,282.451751947403,292.17253613472,292.174339056015,342.641494989395,348.955786943436,391.639110088348,391.640295028687,395.304616928101,,
479,0.216825008392334,43.8088049888611,43.811399936676,49.4048881530762,49.4062349796295,62.5174281597137,62.5199289321899,112.098750114441,112.099930047989,118.265237092972,118.266777992249,130.198867082596,130.200231075287,139.524183988571,139.525552988052,146.356332063675,146.357303142548,166.133836984634,166.134766101837,213.67683506012,213.677915096283,232.759748935699,232.763213157654,241.527127981186,241.530622959137,250.371798038483,250.375754117966,260.507472038269,260.510982036591,271.040257930756,271.044300079346,280.086447000504,280.091732978821,287.242825031281,,287.255018949509,287.2608730793,307.472875118256,307.474344015121,316.846822977066,316.848531961441,339.461641073227,355.599322080612,369.371531009674,369.372799158096,376.755645990372,,
455,0.188376188278198,16.4821631908417,16.4846391677856,22.5648970603943,22.5673921108246,44.5616641044617,44.5642960071564,87.815582036972,87.8168070316315,95.83726811409,95.8388049602509,126.281412124634,126.282838106155,133.392811059952,133.394128084183,141.22797203064,141.228912115097,164.383167982101,164.384140968323,187.898499965668,187.899499177933,217.688827037811,217.692587137222,239.24943614006,239.253179073334,250.12436914444,250.128041982651,262.54624414444,262.549540042877,271.042124986649,271.046175956726,290.82629108429,290.831570148468,298.9057970047,,298.91800904274,298.924030065536,360.953648090363,360.955310106277,368.446352958679,368.44811296463,437.114820957184,437.116331100464,479.655495166779,479.656569004059,485.010847091675,,
486,0.306578874588013,4.84118580818176,4.84380102157593,9.77858996391296,9.77993988990784,25.1794300079346,25.1818239688873,65.8243989944458,65.8256578445435,73.6372399330139,73.6389029026031,84.5822789669037,84.5836849212646,91.2476019859314,91.2489409446716,97.4854049682617,97.4864249229431,112.225419998169,112.22635602951,123.73926782608,123.74029302597,135.347407817841,135.350925922394,172.392398834229,172.396032810211,183.39146900177,183.395424842834,189.403976917267,189.40748500824,196.233837842941,196.237709999084,204.528399944305,204.53425693512,213.476692914963,,213.489336967468,213.495396852493,235.655230998993,235.656905889511,245.375329971313,245.377168893814,269.049897909164,275.398569822311,309.001928806305,309.0030169487,311.436997890472,,
475,0.126513957977295,12.0532569885254,12.0558228492737,19.1495358943939,36.5358428955078,49.6926279067993,49.6951909065247,73.0072159767151,73.0084760189056,82.7745339870453,82.7760248184204,96.9327199459076,96.9341449737549,108.946168899536,108.947521924973,125.684684991837,125.685621976852,141.59037899971,141.591310977936,187.434954881668,187.436080932617,215.725757837296,215.7293009758,225.608825922012,225.612282037735,239.930778980255,239.934557914734,254.044330835342,254.047857999802,276.548132896423,276.552114963531,285.621672868729,285.628084897995,294.909612894058,,294.921324014664,294.927570819855,352.614990949631,352.616609811783,372.266624927521,372.268438816071,405.360503911972,405.361935853958,426.951328992844,426.952507019043,431.017460823059,,
472,0.34995698928833,135.380634069443,135.383567094803,149.697106122971,149.698400020599,176.919486045837,176.922141075134,239.305449008942,239.306710004807,244.215399026871,244.216856002808,255.104679107666,255.106071949005,266.322317123413,266.323631048203,274.032742023468,274.03374505043,288.133573055267,288.134572029114,296.213415145874,296.214466094971,313.115084171295,313.118725061417,319.175759077072,319.179368972778,333.89798617363,333.901453971863,341.637912034988,341.641438007355,348.242634057999,348.246565103531,359.080306053162,359.085410118103,364.184071063995,,364.197262048721,364.204027175903,392.178388118744,392.179972171783,399.050713062286,399.052474021912,437.651371002197,442.665014982224,450.526653051376,450.527740955353,453.330779075623,,
467,0.386593818664551,13.7473139762878,13.749853849411,21.6280159950256,21.6293618679047,34.152498960495,34.1551008224487,82.0560729503632,82.057296037674,91.1988718509674,91.200511932373,113.185493946075,113.18700003624,166.448945045471,166.450316905975,171.992070913315,171.993108987808,234.77631688118,234.777220964432,253.197990894318,253.198959827423,279.759790897369,279.763365030289,305.537657976151,305.541143894196,320.697371959686,320.700825929642,327.859726905823,327.863160848618,337.640748023987,337.64479804039,352.092708826065,352.098215818405,364.646425008774,,364.658241033554,364.663946866989,400.749032020569,400.750587940216,412.264087915421,412.265949964523,449.929592847824,457.418221950531,464.36496591568,464.366016864777,469.282586812973,,
477,0.232907056808472,28.7440521717072,28.7465841770172,35.1129469871521,35.1143012046814,52.0735681056976,52.0761551856995,110.799503087997,110.802726984024,122.02730512619,122.028861999512,141.298104047775,141.299439191818,151.637095212936,151.638417005539,165.474146127701,165.475246191025,197.534471988678,197.535410165787,219.490604162216,219.491597175598,262.142384052277,262.146611213684,277.104826211929,277.108533143997,293.62822508812,293.63255405426,308.07172703743,308.075379133224,322.958135128021,322.961981058121,329.412832021713,329.418251991272,337.334705114365,337.345347166061,355.288004159927,355.294614076614,384.623058080673,384.624623060226,398.885442018509,398.887127161026,422.96276307106,429.409450054169,439.953134059906,439.954230070114,442.108877182007,,
488,0.177531003952026,8.91975998878479,8.9232280254364,12.5063240528107,12.508143901825,24.3756968975067,24.3781991004944,47.7079749107361,47.7092049121857,53.6406650543213,53.6421999931335,66.4819509983063,66.4832689762115,78.0854470729828,78.0868349075317,81.2112510204315,81.2123050689697,91.0882079601288,91.0890910625458,109.925183057785,109.926419019699,129.241569042206,129.245186090469,142.116322994232,142.119771003723,148.055135965347,148.058599948883,153.078361034393,153.081774950027,160.760001897812,160.763962030411,172.460810899734,172.46632194519,182.131000041962,,182.143074989319,182.148953914642,200.50328707695,200.504905939102,210.341767072678,210.343568086624,344.555837869644,349.866056919098,376.764260053635,376.765342950821,382.746495962143,,
456,17.665806055069,47.2086899280548,47.211138010025,56.577427148819,56.5787091255188,77.2636289596558,77.267560005188,138.389955997467,138.391200065613,148.880944013596,148.882833957672,165.865049123764,165.866688013077,175.832185029984,175.833540916443,188.936372041702,188.937371015549,211.037523984909,211.038526058197,277.47324514389,277.474200963974,341.577222108841,341.581227064133,345.635082960129,345.638656139374,365.480288982391,365.483813047409,381.734846115112,381.73824596405,394.815918922424,394.820286035538,403.921402931213,403.926809072495,438.028077125549,,438.040614128113,438.046653032303,473.507066011429,473.508701086044,486.196970939636,486.198827981949,521.098838090897,528.710502147675,558.608921051025,558.610331058502,566.430977106094,,
470,0.373732805252075,14.174742937088,14.1772558689117,26.2100789546967,26.2114069461823,58.7892208099365,58.7918469905853,107.132730960846,107.133935928345,123.31698179245,123.318605899811,148.871115922928,148.872577905655,166.178666830063,166.179975986481,176.01954293251,176.020543813705,204.248423814774,204.249352931976,241.841934919357,241.842880964279,251.300795793533,251.304260015488,276.272231817245,276.275913953781,294.230386972427,294.233906984329,308.43873000145,308.442247867584,318.66869187355,318.672892808914,334.688651800156,334.693938016891,353.957432985306,,353.970510005951,353.976454973221,408.126313924789,408.127867937088,433.084448814392,433.086233854294,466.735737800598,490.345399856567,510.05168390274,510.052795886993,513.464990854263,,
471,0.204893827438354,6.82627081871033,6.82879900932312,14.3549818992615,26.9942059516907,33.9863348007202,33.9887268543243,87.9854137897491,87.9867269992828,98.0301418304443,98.0316100120544,219.777872800827,219.779617786407,297.805832862854,297.807149887085,304.109745979309,304.110772848129,309.752005815506,309.753003835678,312.046324968338,312.0473549366,341.62251496315,341.626348018646,357.986003875732,357.989528894424,364.68218588829,364.685634851456,370.487372875214,370.490899801254,373.952167987823,373.957003831863,385.241154909134,385.246320009232,392.145254850388,,392.158621788025,392.165771007538,411.782321929932,411.783836841583,421.676114797592,421.67782497406,455.986727952957,462.70484995842,523.419392824173,523.420573949814,526.662994861603,,
